9.28531,14.5879,0
12.3977,8.4489,0
8.736239999999999,11.6803,0
9.10197,12.8327,0
12.2948,8.67373,0
11.027000000000001,10.6794,0
8.02699,9.03695,0
6.04861,10.7805,0
5.963480000000001,12.5684,0
9.86468,11.8412,0
11.9935,11.7392,0
9.23873,7.7269,0
11.8208,8.09689,0
9.075660000000001,11.6126,0
10.1102,9.28457,0
11.4556,12.08,0
11.2155,8.65196,0
11.9229,10.542,0
10.1008,8.02085,0
9.9209,8.59777,0
10.4096,8.53336,0
9.50307,7.421810000000001,0
10.2975,12.7944,0
13.4427,13.0645,0
8.24522,5.3510800000000005,0
12.7208,7.7093300000000005,0
11.2301,9.22207,0
10.193,7.436310000000001,0
9.44458,11.999,0
9.14173,9.99963,0
9.335939999999999,8.96782,0
12.1075,8.19083,0
14.7146,11.7994,0
11.5988,9.78853,0
12.7371,10.1957,0
9.73108,10.8062,0
9.3493,11.4929,0
11.3584,12.7269,0
8.74875,7.0639199999999995,0
14.277000000000001,7.7331,0
8.988389999999999,7.48958,0
6.639989999999999,8.95249,0
12.019,9.46032,0
14.533,10.7353,0
7.84702,11.7126,0
5.33838,9.78748,0
8.12712,8.10559,0
10.5392,10.6736,0
8.57425,7.27815,0
11.036,8.464030000000001,0
8.58285,7.7450399999999995,0
8.48151,8.34905,0
13.2484,11.2762,0
6.8692,12.1175,0
6.09561,16.0267,0
8.52603,9.87376,0
9.7816,9.41973,0
9.057910000000001,10.2599,0
9.85262,8.24078,0
10.6347,8.8983,0
7.700239999999999,8.924619999999999,0
13.2256,10.3613,0
11.8905,10.4887,0
7.790369999999999,9.16634,0
9.6595,8.86563,0
12.0638,6.88238,0
10.4512,13.332,0
10.7037,10.6295,0
9.67796,8.367939999999999,0
11.9059,9.40477,0
8.62556,12.5514,0
8.650889999999999,10.5933,0
13.6918,12.4815,0
4.46508,10.3012,0
8.54994,11.8137,0
8.10825,8.25509,0
11.6276,9.0659,0
7.93566,8.93538,0
12.0995,4.311380000000001,0
8.87907,11.0555,0
9.81235,9.67958,0
8.508230000000001,6.885789999999999,0
12.0082,9.5426,0
10.5436,9.93228,0
7.7761,10.6394,0
11.7687,8.336910000000001,0
10.3043,8.26709,0
11.3303,8.74822,0
13.3593,12.7495,0
9.5029,8.89098,0
6.8921600000000005,8.34875,0
11.6119,9.80137,0
12.5926,6.6512199999999995,0
10.8051,9.71849,0
9.36716,9.96609,0
12.835999999999999,10.8349,0
12.3408,10.2043,0
12.7508,7.3146,0
8.99295,6.5334699999999994,0
11.1482,7.509869999999999,0
10.8409,11.4951,0
10.3086,10.3625,0
9.1322,11.5735,0
10.7276,11.785,0
9.305660000000001,7.542000000000001,0
9.980210000000001,10.3726,0
8.5823,11.2478,0
8.62857,9.662980000000001,0
8.77491,8.00527,0
10.0897,10.8916,0
8.01785,10.5525,0
9.471689999999999,13.3645,0
10.6876,8.904639999999999,0
10.2383,9.56372,0
13.1656,10.3968,0
14.1475,12.1248,0
9.79824,6.08769,0
8.02572,10.8846,0
12.027999999999999,14.6536,0
12.3239,12.8874,0
12.2465,10.4894,0
11.4095,7.46356,0
6.3978,12.9913,0
10.0969,9.99308,0
12.2247,12.1124,0
12.8525,13.2269,0
6.21638,8.42039,0
11.9512,10.8684,0
11.8697,11.1593,0
7.72302,9.093010000000001,0
12.1057,8.25801,0
8.5473,4.07281,0
8.51972,9.668280000000001,0
10.5254,10.8748,0
13.8802,7.983230000000001,0
12.6516,8.84141,0
11.0824,4.91214,0
8.778080000000001,9.15448,0
10.7698,12.0919,0
12.6008,8.8102,0
8.02262,11.9241,0
9.88875,10.5687,0
10.8861,10.1287,0
9.77966,9.938180000000001,0
9.480030000000001,12.6462,0
10.084,8.74642,0
11.0625,10.6505,0
10.7195,8.08855,0
5.97507,10.1027,0
11.437999999999999,4.24336,0
9.59868,9.10545,0
7.47802,8.59164,0
13.2945,10.8033,0
11.3185,10.3911,0
14.5576,9.50309,0
8.215589999999999,6.11077,0
12.6122,12.7167,0
10.1198,13.2858,0
8.3429,6.78901,0
6.892589999999999,8.053980000000001,0
7.08104,8.13574,0
9.813180000000001,7.235530000000001,0
9.5701,10.3965,0
7.31482,13.027999999999999,0
12.6697,7.438219999999999,0
13.8645,11.4671,0
9.78445,10.3193,0
10.1979,8.22076,0
9.930439999999999,11.6632,0
11.2026,8.75698,0
11.6708,7.65239,0
14.7353,11.2434,0
14.0138,12.1325,0
9.977160000000001,10.513,0
11.6784,11.2498,0
10.7589,10.8668,0
7.350560000000001,9.42417,0
11.1878,10.4443,0
8.522110000000001,10.857000000000001,0
9.24623,5.4718599999999995,0
7.7203,10.1699,0
12.3429,7.04905,0
11.9765,9.1169,0
9.895439999999999,12.5722,0
10.9386,7.6710899999999995,0
10.7683,13.6537,0
8.43957,12.4901,0
12.1157,9.003169999999999,0
8.46814,9.166039999999999,0
9.423639999999999,12.6233,0
11.9708,13.3025,0
10.1417,8.161769999999999,0
10.3905,11.2224,0
13.1173,8.33278,0
11.8812,12.3915,0
15.5706,9.2696,0
11.1983,7.28932,0
10.7777,10.9387,0
8.61968,7.0506899999999995,0
13.6348,8.408619999999999,0
9.84587,9.02506,0
11.0707,12.3296,0
7.696219999999999,10.3796,0
9.87384,11.4598,0
9.02847,11.0641,0
9.1496,11.5714,0
8.04627,8.20369,0
8.45447,6.33871,0
10.5373,14.5629,0
9.35666,15.2297,0
10.0783,10.0065,0
10.2676,10.2459,0
11.1909,7.7690600000000005,0
10.437000000000001,11.3347,0
10.4619,10.3161,0
11.5578,11.8791,0
12.1924,8.958160000000001,0
12.237,9.06315,0
12.5455,8.44122,0
9.465119999999999,9.01636,0
6.800680000000001,10.5643,0
11.5569,10.3326,0
11.2113,15.1372,0
12.7987,13.2023,0
11.2226,9.04498,0
10.8073,8.50124,0
8.32831,9.57361,0
7.5594399999999995,9.414539999999999,0
11.2756,7.607530000000001,0
8.36323,11.1985,0
11.2062,13.8963,0
10.7089,8.4083,0
8.95043,9.840810000000001,0
9.45622,12.1031,0
9.76939,7.22319,0
7.32442,8.944930000000001,0
10.8188,10.5232,0
9.07439,8.339780000000001,0
12.9528,10.5579,0
12.7328,10.0697,0
11.9937,9.84183,0
11.5831,11.7797,0
13.2456,8.38442,0
12.1339,10.0477,0
11.3958,12.9623,0
11.5487,9.23836,0
13.5037,10.3234,0
8.14489,8.00775,0
12.1752,12.0333,0
10.5424,12.3438,0
10.0049,-0.205354,1
9.01881,-2.73678,1
7.858289999999999,-1.28475,1
11.5395,0.504605,1
10.6992,0.6333840000000001,1
10.9352,3.67714,1
13.273,0.023780799999999998,1
12.6377,-2.05501,1
12.1057,-0.467448,1
11.8034,-1.36129,1
11.7182,-0.6821699999999999,1
11.1645,1.8257599999999998,1
8.2291,-4.31389,1
12.161,1.54495,1
6.589180000000001,2.01514,1
14.5526,3.8871900000000004,1
8.73896,2.08738,1
9.63189,-2.2349900000000003,1
7.585369999999999,-0.220552,1
9.07247,-0.97116,1
10.3754,-0.57065,1
7.324489999999999,-2.03192,1
13.3202,0.0324652,1
8.27758,-1.6988599999999998,1
11.8484,0.011275,1
9.90408,-1.3865399999999999,1
6.04079,-0.409494,1
9.6263,-0.48956400000000005,1
11.4703,2.91318,1
8.11791,1.41167,1
10.6499,1.50108,1
9.51897,-0.322486,1
8.93477,-2.70978,1
7.562530000000001,0.6745,1
10.1746,-2.9456599999999997,1
9.976510000000001,5.03606,1
9.185130000000001,-0.0559857,1
9.57703,-0.424738,1
7.52451,-4.91284,1
6.54614,0.276594,1
11.3795,-2.08165,1
10.8181,-0.502438,1
7.204089999999999,0.035089300000000004,1
9.09938,0.5260050000000001,1
10.7766,-0.141263,1
6.80785,4.09929,1
11.8637,-2.7452799999999997,1
10.4187,-0.0871747,1
10.2763,-1.10922,1
11.3225,-2.41316,1
13.248,-0.6997680000000001,1
12.8438,-2.7778099999999997,1
9.85264,-4.30408,1
11.898,-1.56996,1
10.675,-0.337828,1
7.579839999999999,-0.397119,1
11.5036,-4.34853,1
11.0797,2.75913,1
7.86603,3.7713300000000003,1
12.9466,3.2050799999999997,1
8.75107,0.399731,1
15.1928,4.59396,1
15.6199,-0.149175,1
10.3486,3.2217599999999997,1
13.9419,-4.320530000000001,1
10.559000000000001,-3.98023,1
12.1638,-1.9247900000000002,1
10.9545,1.05139,1
8.45374,-1.7476599999999998,1
12.3697,-2.74954,1
6.20965,-2.08942,1
9.12937,-1.04162,1
6.1458900000000005,0.813138,1
12.6712,0.819658,1
8.39059,-1.15095,1
11.9112,-0.046199000000000004,1
12.8766,0.439296,1
10.4576,1.71593,1
6.9985,-0.760207,1
9.229330000000001,3.93506,1
11.6444,-1.6511,1
9.765360000000001,1.44761,1
9.695,-0.907661,1
9.12567,1.00688,1
8.8248,-2.95509,1
9.87299,-1.46478,1
11.3003,0.451639,1
8.740789999999999,-0.757929,1
6.65627,0.717431,1
11.3707,0.55708,1
10.3781,-0.680028,1
11.535,0.667998,1
11.5796,-2.19257,1
12.8301,1.2696399999999999,1
10.5897,0.45194300000000004,1
11.7672,-3.1674599999999997,1
11.5335,1.5427899999999999,1
10.1288,0.5980449999999999,1
10.6198,-4.3204400000000005,1
7.735519999999999,-2.1783900000000003,1
9.45936,-1.9278,1
11.5122,-2.29144,1
12.0811,-2.67391,1
11.0906,1.3636700000000002,1
6.8686300000000005,-1.9436400000000003,1
7.35973,0.813529,1
13.5599,-0.981872,1
13.7181,-1.28565,1
8.34296,-1.71367,1
8.92839,-1.25478,1
9.81527,-0.31401100000000004,1
8.86505,4.063280000000001,1
11.5519,-2.2979,1
10.667,-2.9975,1
9.18789,-2.27009,1
10.3079,-2.3976,1
6.97813,0.126048,1
13.5395,-1.76555,1
10.5707,-2.74617,1
11.4578,-3.3885400000000003,1
11.8243,-1.81787,1
9.66677,-0.8859020000000001,1
10.0384,-0.47822200000000004,1
8.97236,-1.9771400000000001,1
10.4573,0.703492,1
13.1588,1.13831,1
7.44953,-1.7294200000000002,1
7.52462,-0.600816,1
11.1078,4.93236,1
9.88462,-4.14971,1
10.1514,1.17556,1
7.683730000000001,1.32028,1
9.5901,0.0515528,1
10.578,-2.23984,1
4.72804,-1.21577,1
11.5502,-1.22612,1
8.58252,3.31195,1
10.9933,-3.80715,1
12.193,1.51938,1
12.4972,2.35295,1
11.3646,-2.31862,1
9.60604,-0.32822199999999996,1
7.15508,-1.78082,1
7.5084,0.7880229999999999,1
10.3314,2.8710000000000004,1
10.3335,-3.3980099999999998,1
12.4237,3.5486400000000002,1
10.0495,-3.13408,1
8.0216,-2.34075,1
7.82579,2.9131,1
7.229610000000001,0.9515440000000001,1
11.9971,1.34761,1
11.9339,1.8708,1
10.5074,5.6615,1
9.749319999999999,-1.56657,1
10.4072,0.8461860000000001,1
10.7651,-0.637655,1
10.2985,1.56471,1
11.6392,-1.14463,1
7.14227,-2.23455,1
11.834000000000001,4.028230000000001,1
10.259,-0.9878600000000001,1
9.678180000000001,0.618563,1
12.2728,1.34948,1
7.58705,2.6877,1
6.871639999999999,-0.143265,1
10.9608,0.348227,1
9.430539999999999,2.08065,1
10.2131,1.9995900000000002,1
9.83506,-0.391023,1
9.03403,-0.76276,1
6.880719999999999,1.6147200000000002,1
14.4349,-1.9990900000000003,1
9.37968,-2.4752400000000003,1
12.3843,2.44285,1
7.306019999999999,2.235,1
12.4698,-2.95815,1
13.5001,-1.94671,1
10.201,-4.6706900000000005,1
8.05989,1.32939,1
6.27554,-1.58322,1
9.21368,1.87094,1
10.7798,0.022709299999999998,1
9.42097,0.977441,1
9.17193,-4.527830000000001,1
8.53328,-3.74741,1
11.9004,-3.6739300000000004,1
11.125,0.622096,1
6.46928,0.945053,1
11.0309,-2.79915,1
9.79802,2.47212,1
12.8089,2.1599,1
13.2233,-1.9965700000000002,1
12.4746,-0.779464,1
10.8361,-2.92963,1
11.8121,0.804204,1
6.36099,3.3802300000000005,1
9.34484,0.9806459999999999,1
10.5575,2.1005700000000003,1
8.999360000000001,-1.9219700000000002,1
11.5545,3.03685,1
12.3379,0.241898,1
9.65887,2.72007,1
9.185960000000001,0.476998,1
10.7446,-0.11371600000000001,1
9.43467,-0.283542,1
12.1228,-2.12499,1
6.691510000000001,-2.8035400000000004,1
9.69399,-3.9540900000000003,1
14.9283,1.5971799999999998,1
11.2604,-1.1316700000000002,1
8.93033,2.16935,1
9.226989999999999,-3.15862,1
4.87101,0.012333,1
10.9508,-1.0928,1
6.79949,-4.56326,1
10.758,-2.8841799999999997,1
10.8882,2.59233,1
8.848980000000001,-1.22367,1
10.3384,1.87717,1
8.18685,-1.7831,1
7.600630000000001,1.6345100000000001,1
8.942110000000001,-5.28946,1
9.65928,-0.75612,1
7.385260000000001,-3.02599,1
12.449000000000002,-0.637495,1
11.3777,-0.00804024,1
11.7218,-0.609887,1
10.2606,3.71083,1
7.30215,-4.65305,1
7.419389999999999,-2.84539,1
12.1058,1.5459,1
14.4686,6.66246,1
11.2354,-0.461017,1
9.62504,1.1268799999999999,1
8.017710000000001,1.89895,1
11.720999999999998,-0.342913,1
11.9307,0.249349,1
10.979000000000001,-1.43509,1
9.85608,-2.0051400000000004,1
10.6278,-0.611762,1
9.81819,0.983158,1
9.92877,0.9225959999999999,1
12.0103,-1.17834,1
10.2973,-0.815275,1
12.0608,-0.20576999999999998,1
10.8296,-2.2564900000000003,1
10.3044,-2.5295099999999997,1
8.81378,0.307284,1
10.8362,-2.85463,1
2.02778,6.90331,1
-1.90293,12.0874,1
1.7665099999999998,10.3164,1
-0.86431,7.51395,1
2.19612,12.5158,1
0.666407,7.20355,1
1.11795,13.6248,1
0.624855,8.47475,1
-1.2644799999999998,10.675,1
-0.7784909999999999,10.1349,1
-3.71486,10.3528,1
2.83216,12.3059,1
0.637232,12.7865,1
-1.55316,9.56971,1
-2.51517,10.6919,1
1.06504,9.54744,1
1.3649799999999999,11.0049,1
-2.43371,9.61191,1
2.20383,7.9625699999999995,1
1.76177,14.1609,1
