-0.417091,0.114782,1
0.054030999999999996,0.29641100000000004,1
-0.337597,0.346704,1
-0.0469,-0.319833,1
0.0009550000000000001,-0.07787999999999999,1
0.163704,-0.171811,1
-0.140118,0.16378099999999998,1
0.228946,-0.032098,1
0.37964200000000003,-0.006396,1
-0.38736,-0.21739299999999998,1
-0.077707,-0.28845,1
-0.141468,-0.132688,1
0.13276400000000002,-0.312654,1
-0.157673,-0.279198,1
-0.25882,-0.08331000000000001,1
0.032572000000000004,-0.27469499999999997,1
-0.33366399999999996,0.15261,1
-0.48088000000000003,0.023882,1
-0.06806,-0.368618,1
0.36105,-0.001467,1
0.27619099999999996,-0.309596,1
-0.198664,0.024887,1
-0.256391,-0.000411,1
-0.028428,-0.24033200000000002,1
-0.05564500000000001,0.395318,1
0.074451,-0.49302299999999993,1
-0.026067,0.361214,1
0.383108,-0.11806300000000002,1
-0.021727,0.357367,1
0.102986,-0.30644,1
0.468553,0.08712400000000001,1
0.12418,-0.46628400000000003,1
-0.257262,-0.344154,1
0.16472699999999998,-0.305763,1
0.1532,-0.166946,1
-0.196484,0.361061,1
-0.16426500000000002,-0.423242,1
-0.11591300000000002,0.141906,1
0.23483800000000002,-0.28473699999999996,1
0.43557700000000005,-0.065952,1
-0.28982399999999997,-0.281036,1
-0.218331,0.339873,1
-0.20261700000000002,-0.282583,1
-0.026527999999999996,0.28171,1
-0.48393800000000003,-0.054452999999999994,1
0.254847,0.029124,1
0.151301,0.328701,1
0.363223,0.11573599999999999,1
0.289041,0.174952,1
-0.150278,0.013699000000000001,1
-0.339199,0.25846199999999997,1
-0.350247,-0.23326599999999997,1
0.344694,0.26715,1
-0.11444800000000001,0.45528199999999996,1
0.24453699999999998,-0.13113699999999998,1
0.22598600000000002,0.37446199999999996,1
0.020745,-0.43356300000000003,1
-0.395291,0.21290599999999998,1
0.11661099999999999,-0.11174,1
0.25753400000000004,-0.282931,1
0.343805,0.32406599999999997,1
0.251776,0.11686600000000001,1
0.086153,-0.20082,1
0.35690900000000003,0.277047,1
0.312987,-0.043657,1
-0.11404600000000001,-0.11128199999999999,1
0.298053,0.18191300000000002,1
0.11823800000000001,-0.21706,1
-0.173326,-0.154074,1
0.030701999999999997,0.199872,1
0.213141,0.051191,1
0.251399,0.42710200000000004,1
-0.269086,-0.108423,1
0.033437,0.399934,1
0.45720299999999997,0.11067300000000001,1
-0.074223,0.193374,1
-0.359819,0.249111,1
0.124456,-0.352495,1
0.34115500000000004,0.098995,1
-0.005881,0.104674,1
-0.11226300000000002,0.451392,1
0.07221799999999999,0.175771,1
0.334987,0.14718900000000001,1
-0.24598299999999998,0.43195600000000006,1
0.187681,0.127815,1
0.367402,-0.045258,1
0.086355,-0.484465,1
-0.055052,-0.032666,1
-0.120351,-0.165883,1
0.185503,0.009656999999999999,1
-0.063001,-0.215206,1
0.41270100000000004,0.27272399999999997,1
0.418969,-0.23997,1
0.265939,0.203513,1
-0.414731,0.061117,1
0.12234600000000001,-0.059322,1
-0.23772800000000002,-0.371516,1
0.203956,-0.13659200000000002,1
-0.246536,0.373248,1
-0.255736,-0.148834,1
-0.261775,-0.14916,1
-0.078347,-0.301668,1
-0.109616,0.014731999999999999,1
0.407264,-0.279452,1
-0.376277,-0.26562199999999997,1
0.136678,-0.202126,1
-0.226188,0.06652999999999999,1
-0.209745,-0.27915999999999996,1
0.319662,-0.278387,1
-0.155399,-0.170747,1
-0.250948,0.155745,1
0.091075,-0.141205,1
0.08643200000000001,-0.100749,1
0.33973000000000003,-0.251211,1
-0.09512799999999999,-0.48983699999999997,1
-0.090071,-0.123932,1
0.296653,0.117622,1
-0.043592,-0.40734699999999996,1
-0.023684999999999998,0.369931,1
0.284005,-0.093725,1
0.13500299999999998,-0.41682600000000003,1
0.09722,-0.229766,1
0.056048,-0.419367,1
-0.018443,-0.21565700000000002,1
0.45091800000000004,0.10191599999999999,1
-0.069914,-0.370064,1
0.289353,0.152345,1
-0.358799,-0.052177999999999995,1
0.396667,-0.287684,1
0.19206099999999998,-0.431303,1
0.47307200000000005,-0.102406,1
0.42410200000000003,0.011433,1
-0.202846,0.41041099999999997,1
-0.061676,-0.422046,1
0.196555,-0.185122,1
-0.316782,0.29891799999999996,1
0.32528,-0.232386,1
-0.22348400000000002,0.0008550000000000001,1
0.46662200000000004,0.100569,1
0.10117999999999999,0.44625,1
0.067975,0.235974,1
0.11037999999999999,-0.414997,1
-0.161207,-0.24142199999999997,1
0.36302,-0.30806999999999995,1
-0.378477,0.079974,1
0.115448,-0.03071,1
-0.229183,-0.23094499999999998,1
-0.419495,0.21673299999999998,1
0.078126,-0.130877,1
-0.348665,0.35281599999999996,1
0.152172,0.150695,1
-0.11257400000000001,0.36762399999999995,1
-0.13462000000000002,-0.11318299999999999,1
-0.031422000000000005,-0.342442,1
0.219669,-0.143099,1
-0.045984,-0.349971,1
0.154865,0.040346,1
0.306212,0.061651,1
-0.24996500000000002,0.21113600000000002,1
-0.33855999999999997,-0.18018900000000002,1
-0.052157,-0.337266,1
-0.182594,0.360442,1
0.184229,0.364236,1
-0.003698,-0.353275,1
-0.33364699999999997,-0.012546999999999999,1
-0.430163,0.053116,1
-0.007770999999999999,-0.48491899999999993,1
0.09118,0.15887300000000001,1
0.131428,0.45159099999999996,1
-0.363213,-0.23773699999999998,1
-0.340136,-0.23813600000000001,1
0.042899,0.010711,1
-0.211193,0.362193,1
0.190646,0.409921,1
-0.04378,0.007239,1
-0.141509,-0.36771,1
-0.18318900000000002,-0.09396,1
0.025525,0.262914,1
-0.39615,-0.24767899999999998,1
0.289389,-0.11538699999999999,1
-0.214694,0.25607399999999997,1
-0.232027,0.037193000000000004,1
0.160644,-0.18909,1
-0.47289799999999993,0.018208000000000002,1
0.105815,-0.14668299999999998,1
0.173689,-0.08504,1
-0.240536,-0.175811,1
-0.448165,-0.131969,1
0.10204400000000001,-0.117252,1
-0.470606,-0.032378,1
-0.39268400000000003,-0.026442,1
0.223471,0.354554,1
0.08488899999999999,-0.46448100000000003,1
-0.490438,-0.078025,1
0.342746,-0.129409,1
-0.031715,0.211373,1
-0.042768,0.387193,1
0.19478800000000002,-0.386815,1
0.437043,-0.22371799999999997,1
0.304604,0.015624,1
-0.448604,0.120673,1
0.032034,0.267205,1
0.087631,0.315058,1
-0.086247,-0.438046,1
-0.043041,0.448721,1
-0.31042,-0.261817,1
0.369368,-0.214133,1
0.44376400000000005,0.172707,1
0.094012,0.074562,1
-0.102423,-0.38807600000000003,1
-0.49215699999999996,-0.043656,1
0.33171,-0.06315599999999999,1
0.310161,-0.330903,1
0.407342,0.17281,1
-0.00086,0.49608100000000005,1
-0.169843,0.20556,1
-0.164204,0.024741,1
0.22966799999999998,-0.109903,1
0.082798,-0.24872600000000003,1
0.10064400000000001,-0.36191100000000004,1
-0.375661,-0.306937,1
0.477886,0.122342,1
0.33731700000000003,0.008801,1
-0.177018,0.12753299999999998,1
0.156843,0.083218,1
0.10994100000000001,0.0625,1
0.136356,0.185301,1
-0.405931,0.071565,1
-0.326,0.226789,1
0.372638,-0.25117399999999995,1
-0.302361,0.133685,1
-0.233377,-0.281352,1
-0.294545,0.261839,1
-0.124118,0.043309,1
-0.07787999999999999,-0.03045,1
-0.335397,0.148769,1
-0.309755,0.21600100000000003,1
-0.059065,-0.015784,1
-0.100786,-0.371682,1
0.210015,0.106834,1
-0.107471,-0.132482,1
0.21248000000000003,-0.268879,1
0.122234,0.127272,1
-0.164965,-0.256872,1
0.471788,-0.14214300000000002,1
0.355799,0.177151,1
-0.095935,-0.42550299999999996,1
0.009029,0.417813,1
-0.073546,-0.031663,1
-0.157554,0.319673,1
0.407296,-0.118869,1
0.003689,-0.394285,1
-0.004409000000000001,0.007684999999999999,1
-0.193405,0.165431,1
-0.33919,-0.184174,1
0.298592,-0.010655,1
0.256143,-0.263544,1
-0.23389000000000001,0.25454099999999996,1
-0.062953,-0.031177999999999997,1
0.008923,-0.14081400000000002,1
0.248696,-0.277627,1
-0.171048,-0.338616,1
0.325653,-0.356325,1
-0.061975,0.058181,1
-0.192364,-0.097751,1
0.099499,-0.47341400000000006,1
0.014412999999999999,-0.219263,1
-0.056885000000000005,-0.478126,1
0.052915,-0.066958,1
-0.409523,0.155109,1
0.11161300000000002,-0.013096,1
0.163718,-0.168951,1
0.27313200000000004,0.27084600000000003,1
0.157229,-0.257614,1
-0.470549,0.166498,1
-0.360494,-0.28836100000000003,1
-0.445813,-0.202207,1
0.02213,0.39576999999999996,1
0.24568600000000002,-0.40416599999999997,1
-0.05134299999999999,0.256612,1
-0.17482999999999999,-0.076042,1
-0.38961799999999996,0.18723900000000002,1
-0.360913,0.130687,1
-0.24234299999999998,0.183658,1
-0.26759099999999997,0.130011,1
-0.47754399999999997,0.105654,1
-0.395305,0.064218,1
0.197705,0.311537,1
-0.283661,0.29202,1
-0.124652,0.119815,1
0.052726999999999996,-0.135294,1
-0.345276,0.11358199999999999,1
0.184151,-0.407525,1
-0.10683699999999999,0.410117,1
0.460362,-0.009559999999999999,1
0.104896,0.372752,1
0.443384,0.071453,1
0.253443,-0.088129,1
0.409513,-0.22127399999999997,1
-0.013544999999999998,0.063554,1
-0.2703,0.354375,1
-0.300053,0.014661000000000002,1
0.007914000000000001,0.357743,1
0.123429,0.08405800000000001,1
-0.41890900000000003,-0.227543,1
0.39319699999999996,0.258357,1
-0.055526,0.45567399999999997,1
-0.167206,-0.324862,1
0.37442,-0.256946,1
0.253695,0.161395,1
0.03907,-0.043388,1
-0.01719,0.370719,1
0.319889,0.376368,1
0.388259,-0.253735,1
-0.054688,0.260304,1
-0.216295,-0.003908,1
0.230633,-0.321527,1
-0.02223,-0.227365,1
-0.36630799999999997,0.061333000000000006,1
0.380322,0.226832,1
-0.29844699999999996,-0.00572,1
-0.34187399999999996,0.192136,1
-0.39063200000000003,-0.213009,1
0.424872,0.043805000000000004,1
-0.022699,-0.304029,1
-0.131101,-0.056402,1
0.07513500000000001,-0.45455,1
0.42595500000000003,-0.22524699999999998,1
0.471125,-0.047542,1
-0.41127299999999994,-0.280582,1
0.420025,-0.23840300000000003,1
-0.12368299999999999,0.359027,1
0.393077,-0.269716,1
0.271862,0.022775,1
-0.0638,-0.42442700000000005,1
-0.20795999999999998,-0.215324,1
-0.28179,-0.344298,1
0.275885,0.208486,1
0.077185,0.242783,1
0.299462,0.21336999999999998,1
0.47734399999999994,0.055863,1
-0.306331,-0.331995,1
-0.45981099999999997,-0.128028,1
0.37265,0.280498,1
0.135773,-0.336863,1
0.12668800000000002,-0.309855,1
0.094399,0.315242,1
0.124829,0.21763000000000002,1
0.328795,0.11342200000000001,1
0.421067,-0.037617000000000005,1
0.090037,0.381673,1
0.282047,-0.076074,1
-0.137695,0.15909500000000001,1
0.396692,0.18301099999999998,1
-0.447186,0.076411,1
-0.345953,0.036969,1
-0.009436,-0.230604,1
0.12485299999999999,-0.406538,1
0.301215,-0.061110000000000005,1
0.234037,-0.347018,1
-0.235213,-0.29086,1
-0.11401300000000002,0.181295,1
-0.296288,0.29899899999999996,1
-0.028942000000000002,0.044834,1
0.442917,-0.102123,1
-0.113943,-0.293743,1
0.15912,0.28286300000000003,1
0.045191,0.347851,1
-0.401066,0.106521,1
-0.20812199999999997,0.192342,1
0.153694,-0.302654,1
0.323727,-0.208441,1
0.280378,0.126673,1
0.377238,-0.274858,1
0.083858,0.194904,1
0.0017120000000000002,0.196481,1
0.369596,-0.224777,1
-0.067788,0.059054999999999996,1
0.084232,-0.298181,1
0.169875,0.299475,1
0.139601,0.120893,1
-0.381471,-0.276098,1
0.052098,-0.41311499999999995,1
-0.191359,-0.290059,1
0.013640000000000001,-0.284674,1
0.333953,0.35041100000000003,1
0.406029,-0.23091399999999998,1
-0.049187,-0.12431199999999999,1
0.11248399999999999,-0.14796900000000002,1
-0.090336,0.12317,1
-0.361105,0.168157,1
-0.18871,-0.20959,1
-0.181496,0.21255700000000002,1
-0.398056,0.19295299999999999,1
0.27865100000000004,0.174301,1
-1.4581110000000002,-1.248425,0
-0.542492,1.410044,0
-0.043716000000000005,-1.7043439999999999,0
0.6490859999999999,-1.7967090000000001,0
-1.26914,-1.435574,0
-1.566028,0.375653,0
-1.4278790000000001,-1.061701,0
1.421924,-0.8281,0
-1.485774,-0.29077,0
1.69407,-0.16668,0
-1.414101,-0.7068979999999999,0
1.256509,-1.377368,0
-1.829777,0.341094,0
1.8548830000000003,-0.187581,0
-1.189924,1.259079,0
-0.628499,-1.7903950000000002,0
-1.552427,0.822516,0
-1.4419469999999999,-0.538982,0
1.813554,-0.29039,0
-1.214872,1.5194450000000002,0
-1.6101020000000001,1.012989,0
-0.615437,1.462847,0
1.572015,0.41184499999999996,0
-1.497961,0.7551760000000001,0
0.22613200000000003,-1.826444,0
-1.7083130000000002,0.571398,0
-1.1713959999999999,0.940759,0
1.3587850000000001,0.892217,0
-0.644964,1.795638,0
0.343369,-1.578071,0
-0.594288,-1.639345,0
-1.0606790000000001,1.0852950000000001,0
-1.366924,1.189466,0
1.449943,-0.857031,0
0.298514,-1.938669,0
-1.389566,0.757529,0
-1.194234,-0.9636889999999999,0
-1.582156,0.464458,0
0.16226,1.607679,0
-1.297089,-1.193116,0
-1.591475,0.16504000000000002,0
1.6616849999999999,0.12809700000000002,0
-1.9156919999999997,-0.435067,0
0.172624,1.710775,0
-0.449896,-1.467852,0
1.012345,-1.648175,0
1.581367,-1.108917,0
-0.45769099999999996,1.9046509999999999,0
1.379175,1.384844,0
1.6685740000000002,-0.146804,0
1.600347,1.0963610000000001,0
0.540655,-1.416606,0
0.460053,1.9016790000000001,0
1.8510080000000002,-0.38248899999999997,0
-0.254517,1.6299290000000002,0
-1.529428,1.162777,0
1.003771,1.341866,0
0.678815,1.598514,0
1.467975,0.5796520000000001,0
-1.5932950000000001,-0.726318,0
0.731179,-1.8445770000000001,0
-0.671708,-1.429042,0
0.809818,-1.354429,0
-0.32770900000000003,-1.886832,0
0.08880700000000001,1.9411610000000001,0
0.9874229999999999,-1.312056,0
-1.1424290000000001,1.1421540000000001,0
-1.505743,-0.1907,0
1.4069,0.7245550000000001,0
1.427176,-0.500659,0
1.483998,0.603934,0
1.123533,1.0541559999999999,0
-0.163143,-1.709991,0
1.593701,-0.5553560000000001,0
0.572331,1.8823189999999999,0
-1.01096,1.724131,0
-0.431645,1.870689,0
-1.595305,0.684874,0
-0.6943739999999999,-1.8662830000000001,0
-1.535826,1.160353,0
-1.9822669999999998,0.1615,0
1.839579,-0.74058,0
-0.730352,1.49934,0
-0.468955,1.798214,0
-0.565155,1.7837610000000002,0
-1.358989,1.327731,0
1.536709,0.47407200000000005,0
-0.099219,1.502925,0
1.2096280000000001,-1.088581,0
-1.8620439999999998,0.621616,0
1.7037330000000002,-0.238402,0
-0.231357,-1.7372869999999998,0
0.925594,-1.34241,0
-1.155447,1.239791,0
1.533569,0.246905,0
1.092876,1.463385,0
1.709756,-0.19245,0
-1.192854,1.217042,0
1.459287,-0.439305,0
-0.415659,-1.8829220000000002,0
-0.118443,-1.9097509999999998,0
1.125756,-1.136184,0
-0.224696,-1.492063,0
-1.5773030000000001,-1.08838,0
-1.047479,-1.543863,0
0.030206,-1.953528,0
-1.268565,1.233966,0
1.665384,-0.358144,0
-0.079326,-1.5584770000000001,0
1.7463229999999998,0.268883,0
-1.530146,-1.107012,0
-0.539265,-1.441439,0
-1.212091,0.985505,0
-0.43757700000000005,-1.617171,0
-1.471023,-0.478037,0
1.364978,-1.407638,0
1.804489,-0.229649,0
-1.596665,-0.846873,0
1.8106830000000003,-0.400844,0
-1.587879,-0.710996,0
-0.028664999999999996,1.7463799999999998,0
-0.693613,-1.456547,0
1.097802,-1.222197,0
1.599424,0.903961,0
0.9182530000000001,-1.344668,0
-0.348128,1.9319709999999999,0
-0.8852969999999999,-1.5932680000000001,0
-0.385669,-1.948552,0
0.6599010000000001,1.454962,0
1.121529,-1.3377059999999998,0
-1.653527,-0.602446,0
1.9661560000000002,-0.097967,0
0.862766,1.279799,0
0.6485489999999999,-1.390077,0
0.929859,1.3693790000000001,0
0.706325,1.417876,0
1.452944,-0.531824,0
-1.464612,0.96168,0
-0.792263,-1.792527,0
1.620368,-0.707752,0
-0.40976,1.692577,0
1.958664,0.335032,0
-0.49878,-1.7807099999999998,0
0.026697000000000002,1.7678330000000002,0
1.2600049999999998,1.549871,0
1.1288,1.0313809999999999,0
1.425274,-0.631837,0
1.505098,-0.396984,0
-1.491276,1.092954,0
-1.6670169999999997,-0.7610439999999999,0
0.42201400000000006,1.914207,0
1.0080850000000001,1.5964260000000001,0
-1.6802720000000002,-0.590733,0
1.077357,1.285033,0
1.259585,1.2642229999999999,0
-1.3291819999999999,-1.283086,0
0.368169,-1.4849219999999999,0
0.115316,1.7686950000000001,0
-0.751304,-1.3032270000000001,0
1.303409,-1.121915,0
0.312974,1.650507,0
1.400994,-1.29244,0
-1.473619,0.976483,0
1.107841,1.618596,0
-1.7376479999999999,0.696459,0
-0.49121899999999996,1.917132,0
-0.9968520000000001,-1.573479,0
1.353061,1.168952,0
1.44626,-0.966841,0
0.48543400000000003,-1.631405,0
1.6862540000000001,-0.405213,0
-1.8234700000000001,-0.770884,0
0.144216,1.894365,0
-1.331206,-0.8445940000000001,0
-1.536541,-0.677366,0
-1.4776479999999999,0.352031,0
0.7318859999999999,-1.570694,0
-1.946115,0.442485,0
1.3098809999999999,1.2159200000000001,0
-0.8019729999999999,1.743248,0
-1.200456,-0.949785,0
-0.9765379999999999,-1.688377,0
1.457904,-0.7929930000000001,0
-0.986224,1.712135,0
-0.40531799999999996,-1.8321150000000002,0
-0.8618979999999999,-1.524147,0
-0.312006,1.731516,0
0.782575,-1.6749610000000001,0
1.68225,0.274377,0
-1.479579,-1.166842,0
0.334188,-1.956908,0
1.549073,0.944469,0
1.90536,0.42778599999999994,0
1.679037,-0.657961,0
0.947269,-1.722939,0
1.69071,0.582255,0
1.481584,0.403033,0
1.067863,-1.189969,0
-0.207015,1.7042169999999999,0
1.5348979999999999,-0.6198859999999999,0
-0.14633,1.645623,0
-1.2987950000000001,-0.864662,0
-1.334749,1.466979,0
1.001079,1.637705,0
1.850395,0.281326,0
1.7729650000000001,0.29023000000000004,0
-1.64305,0.9087559999999999,0
0.28071,-1.74413,0
0.37404899999999996,-1.904657,0
-0.786663,1.529297,0
-1.268772,1.040665,0
1.152925,1.24648,0
-1.9178709999999999,-0.028094,0
-0.437749,1.6153870000000001,0
-0.024302,1.6127209999999998,0
-0.607712,-1.499839,0
0.22476,1.746674,0
1.604298,0.7975939999999999,0
-1.560776,-0.920507,0
0.21963000000000002,1.8521349999999999,0
-1.419571,0.817797,0
-0.507605,-1.771595,0
0.940211,-1.561657,0
-1.160073,-1.371242,0
-0.416921,-1.5008540000000001,0
0.7064189999999999,-1.522986,0
1.568274,0.43671000000000004,0
-0.175966,-1.855332,0
-1.4521469999999999,0.635538,0
1.870756,0.284989,0
1.290876,1.176455,0
1.724835,-0.139098,0
1.491902,1.077865,0
-0.9305190000000001,1.607141,0
-1.470859,1.073447,0
1.598381,0.7979189999999999,0
1.500532,-0.20285999999999998,0
0.091649,1.8093080000000001,0
1.8702849999999998,0.185814,0
-0.475468,1.8819130000000002,0
1.495519,1.043313,0
1.281884,1.008797,0
-1.6347120000000002,-0.334278,0
1.7383220000000001,-0.570289,0
0.9311709999999999,1.230026,0
-1.719398,0.46964799999999995,0
-1.3743239999999999,1.4300620000000002,0
1.428025,-0.5792619999999999,0
1.312262,1.3139040000000002,0
-1.9287130000000001,0.057987000000000004,0
-0.211313,1.892956,0
1.105473,-1.4743389999999998,0
-0.8048609999999999,-1.410958,0
-1.599758,-0.8872129999999999,0
-1.539189,0.395113,0
1.094954,1.563067,0
1.584131,-1.053412,0
1.3221479999999999,0.763209,0
-1.6626450000000002,-1.050837,0
0.437882,-1.8394220000000001,0
-1.431133,-0.829527,0
0.561296,1.8314979999999998,0
0.680661,1.7009040000000002,0
1.5572219999999999,0.9343879999999999,0
-0.1604,1.528463,0
1.920338,-0.46445299999999995,0
-1.522534,-1.197758,0
-1.28142,1.347127,0
-0.520543,-1.488267,0
-1.014749,1.6704290000000002,0
-1.882393,0.604906,0
0.637807,-1.415698,0
-1.095138,-1.595967,0
1.504953,-1.211063,0
-1.527564,0.8638450000000001,0
0.919767,1.624971,0
-1.41178,-1.257737,0
1.51524,-0.9165049999999999,0
-1.623856,-0.07949500000000001,0
-1.324791,1.259644,0
-1.943582,0.36942600000000003,0
-0.5497810000000001,-1.403343,0
1.0198559999999999,1.2766600000000001,0
-0.745713,1.482183,0
-0.53574,-1.443708,0
-0.802996,1.3275629999999998,0
-0.9845149999999999,1.416244,0
0.433316,-1.590808,0
-0.025481,-1.9042,0
-1.169249,1.392946,0
1.4349370000000001,-0.5106689999999999,0
0.617526,1.479559,0
1.6392080000000002,-0.672566,0
-1.722643,0.550875,0
1.7284130000000002,-0.178868,0
-0.092925,-1.825836,0
1.6458560000000002,0.53745,0
-1.9726810000000001,0.010537000000000001,0
1.2065860000000002,1.038117,0
-0.069333,1.927323,0
0.76026,1.324827,0
1.8015869999999998,-0.229868,0
1.565056,-0.279663,0
-1.576023,-0.835676,0
1.5706959999999999,1.119054,0
1.7756900000000002,-0.008905,0
0.161683,-1.841089,0
1.077534,-1.501948,0
-1.399499,-0.9657040000000001,0
-1.8223509999999998,-0.041187,0
0.594739,1.7152009999999998,0
1.200893,0.993632,0
0.569609,1.8039040000000002,0
0.573192,-1.529798,0
-1.3188819999999999,1.1364889999999999,0
1.764991,-0.101075,0
-1.4343299999999999,-0.49442299999999995,0
-1.868328,0.396939,0
-1.3660809999999999,0.757903,0
1.424661,-0.9455479999999999,0
1.9843369999999998,-0.179929,0
-1.541007,0.33679000000000003,0
1.7199509999999998,0.483467,0
1.396299,-1.36242,0
-0.14562999999999998,1.731573,0
-1.5559100000000001,0.196299,0
-0.8266319999999999,-1.528176,0
1.729977,-0.389333,0
0.6296149999999999,-1.654291,0
1.9088630000000002,-0.26950599999999997,0
0.953951,-1.731852,0
-1.3989989999999999,0.560144,0
-1.060043,-1.173537,0
1.633029,1.044713,0
1.767341,-0.857799,0
-0.466868,1.7699770000000001,0
-1.665687,-0.9468780000000001,0
-1.564238,-0.53281,0
-1.005585,-1.287133,0
0.011331,1.6051540000000002,0
1.7831400000000002,-0.371352,0
-0.8348979999999999,-1.792766,0
0.40183,-1.455658,0
-0.94805,-1.601057,0
-0.729718,1.6588759999999998,0
-1.251871,1.451782,0
-1.7237240000000003,-0.6490090000000001,0
-1.367041,0.953024,0
1.423928,-1.179526,0
0.754989,1.622271,0
-1.465462,1.1711799999999999,0
-1.012751,-1.247551,0
0.195968,1.900541,0
-1.0275299999999998,1.126665,0
1.9597209999999998,0.216896,0
-1.843634,-0.534929,0
0.973406,1.670871,0
1.418479,1.386639,0
-1.446258,1.204974,0
0.9663299999999999,1.6560169999999999,0
1.932207,-0.111536,0
-1.645517,0.800251,0
-1.604434,-1.118861,0
