0.15,0.0,1
0.15,0.25,1
0.15,0.5,1
0.15,0.75,1
0.15,1.0,1
0.15,1.25,1
0.15,1.5,1
0.15,1.75,1
0.15,0.0,1
0.15,2.25,1
0.15,2.5,1
0.15,2.75,1
0.15,3.0,1
-0.15,3.0,0
-0.15,2.75,0
-0.15,2.5,0
-0.15,2.25,0
-0.15,0.0,0
-0.15,1.75,0
-0.15,1.5,0
-0.15,1.25,0
-0.15,1.0,0
-0.15,0.75,0
-0.15,0.5,0
-0.15,0.25,0
-0.15,0.0,0
0.1590287,0.414803,1
-0.1590287,2.585197,0
0.1615557,0.8163109000000001,1
-0.1615557,2.1836889999999998,0
0.1627658,1.628365,1
-0.1627658,1.371635,0
0.1638636,0.778645,1
-0.1638636,2.221355,0
0.17434349999999998,0.5312496999999999,1
-0.17434349999999998,2.46875,0
0.17818620000000002,1.774766,1
-0.17818620000000002,1.225234,0
0.1821549,1.170735,1
-0.1821549,1.8292650000000001,0
0.18515979999999999,0.42675209999999997,1
-0.18515979999999999,2.573248,0
0.1882799,1.410506,1
-0.1882799,1.589494,0
0.18856900000000001,1.376922,1
-0.18856900000000001,1.623078,0
0.19663250000000002,1.7077,1
-0.19663250000000002,1.2923,0
0.20753320000000003,1.2060620000000002,1
-0.20753320000000003,1.793938,0
0.20762270000000002,1.103336,1
-0.20762270000000002,1.896664,0
0.21148850000000002,0.941725,1
-0.21148850000000002,2.058275,0
0.2118931,2.8196470000000002,1
-0.2118931,0.1803527,0
0.212571,0.2896754,1
-0.212571,2.710325,0
0.21289120000000003,1.3989120000000002,1
-0.21289120000000003,1.6010879999999998,0
0.21474229999999997,2.239866,1
-0.21474229999999997,0.7601344,0
0.2191172,0.14230220000000002,1
-0.2191172,2.857698,0
0.220019,0.1433141,1
-0.220019,2.856686,0
0.22250460000000002,0.4031978,1
-0.22250460000000002,2.596802,0
0.2242973,0.47703249999999997,1
-0.2242973,2.522967,0
0.23000879999999999,1.9724080000000002,1
-0.23000879999999999,1.027592,0
0.2300904,0.11307460000000001,1
-0.2300904,2.886925,0
0.23065589999999997,1.7604060000000001,1
-0.23065589999999997,1.239594,0
0.2345368,1.358276,1
-0.2345368,1.6417240000000002,0
0.23821289999999998,0.5116845999999999,1
-0.23821289999999998,2.488315,0
0.24185660000000003,0.9933721,1
-0.24185660000000003,2.006628,0
0.2460321,2.472903,1
-0.2460321,0.5270968,0
0.2465841,1.129498,1
-0.2465841,1.870502,0
0.2491534,2.61987,1
-0.2491534,0.38012979999999996,0
0.2494161,0.32915700000000003,1
-0.2494161,2.670843,0
0.2566993,0.709393,1
-0.2566993,2.290607,0
0.25713539999999996,2.745335,1
-0.25713539999999996,0.25466550000000004,0
0.2576924,0.5191773000000001,1
-0.2576924,2.480823,0
0.25983670000000003,0.4058427,1
-0.25983670000000003,2.594157,0
0.2618317,1.324411,1
-0.2618317,1.675589,0
0.2634652,1.3295860000000002,1
-0.2634652,1.6704139999999998,0
0.26481479999999996,0.5025863,1
-0.26481479999999996,2.497414,0
0.2660564,1.526218,1
-0.2660564,1.473782,0
0.2693419,1.2185270000000001,1
-0.2693419,1.7814729999999999,0
0.2696098,1.901248,1
-0.2696098,1.098752,0
0.2699736,2.191088,1
-0.2699736,0.8089122,0
0.27174299999999996,0.1616855,1
-0.27174299999999996,2.838314,0
0.2728466,2.3884119999999998,1
-0.2728466,0.6115876,0
0.2758365,0.5975126999999999,1
-0.2758365,2.402487,0
0.27786679999999997,1.449906,1
-0.27786679999999997,1.550094,0
0.2803567,0.46300240000000004,1
-0.2803567,2.536998,0
0.28347059999999996,2.363583,1
-0.28347059999999996,0.6364175,0
0.28422970000000003,1.212199,1
-0.28422970000000003,1.7878009999999998,0
0.28951409999999994,0.08353711,1
-0.28951409999999994,2.9164630000000002,0
0.29320100000000004,1.312039,1
-0.29320100000000004,1.687961,0
0.2970828,0.4075718,1
-0.2970828,2.592428,0
0.2983451,0.06802379,1
-0.2983451,2.9319759999999997,0
0.3016371,0.3751969,1
-0.3016371,2.624803,0
0.30544899999999997,1.232012,1
-0.30544899999999997,1.7679880000000001,0
0.3074712,0.635418,1
-0.3074712,2.364582,0
0.30782800000000005,1.768243,1
-0.30782800000000005,1.231757,0
0.30960329999999997,1.735787,1
-0.30960329999999997,1.2642129999999998,0
0.31114580000000003,1.6353739999999999,1
-0.31114580000000003,1.3646260000000001,0
0.3123868,0.8317943000000001,1
-0.3123868,2.168206,0
0.314158,1.156146,1
-0.314158,1.843854,0
0.3182379,1.477028,1
-0.3182379,1.522972,0
0.32163159999999996,1.264257,1
-0.32163159999999996,1.735743,0
0.3218975,1.063381,1
-0.3218975,1.9366189999999999,0
0.32642509999999997,1.701107,1
-0.32642509999999997,1.298893,0
0.3291699,1.036581,1
-0.3291699,1.9634189999999998,0
0.3311433,0.1206059,1
-0.3311433,2.879394,0
0.3371696,0.7681691999999999,1
-0.3371696,2.231831,0
0.3376605,1.012583,1
-0.3376605,1.9874169999999998,0
0.33796129999999996,0.55048,1
-0.33796129999999996,2.44952,0
0.3414081,0.4471486,1
-0.3414081,2.552851,0
0.3425257,0.33379759999999997,1
-0.3425257,2.666202,0
0.3595862,0.03188951,1
-0.3595862,2.96811,0
0.3711733,0.04717409,1
-0.3711733,2.952826,0
0.3721513,2.007321,1
-0.3721513,0.9926788000000001,0
0.37340650000000003,0.9716540000000001,1
-0.37340650000000003,2.028346,0
0.3778437,0.4830122,1
-0.3778437,2.516988,0
0.3783228,1.270008,1
-0.3783228,1.7299919999999998,0
0.3807124,0.7697274000000001,1
-0.3807124,2.230273,0
0.38071459999999996,1.7787830000000002,1
-0.38071459999999996,1.221217,0
0.3812159,1.1081729999999999,1
-0.3812159,1.8918270000000001,0
0.3813645,0.8001701999999999,1
-0.3813645,2.19983,0
0.38769990000000004,1.151977,1
-0.38769990000000004,1.848023,0
0.39107270000000005,1.922518,1
-0.39107270000000005,1.077482,0
0.39451220000000004,0.004325140999999999,1
-0.39451220000000004,2.995675,0
0.3956985,1.660598,1
-0.3956985,1.339402,0
0.3992117,0.6859279,1
-0.3992117,2.314072,0
0.4,0.0,1
0.4,0.25,1
0.4,0.5,1
0.4,0.75,1
0.4,1.0,1
0.4,1.25,1
0.4,1.5,1
0.4,1.75,1
0.4,0.0,1
0.4,2.25,1
0.4,2.5,1
0.4,2.75,1
0.4,3.0,1
-0.4,3.0,0
-0.4,2.75,0
-0.4,2.5,0
-0.4,2.25,0
-0.4,0.0,0
-0.4,1.75,0
-0.4,1.5,0
-0.4,1.25,0
-0.4,1.0,0
-0.4,0.75,0
-0.4,0.5,0
-0.4,0.25,0
-0.4,0.0,0
0.4047087,0.5137827,1
-0.4047087,2.486217,0
0.4072795,1.523793,1
-0.4072795,1.476207,0
0.40999529999999995,0.25109210000000004,1
-0.40999529999999995,2.748908,0
0.41551450000000006,0.30157670000000003,1
-0.41551450000000006,2.698423,0
0.41710990000000003,1.25085,1
-0.41710990000000003,1.74915,0
0.41834670000000007,0.5320083999999999,1
-0.41834670000000007,2.4679919999999997,0
0.4194076,0.6814011,1
-0.4194076,2.3185990000000003,0
0.42499319999999996,1.336847,1
-0.42499319999999996,1.6631529999999999,0
0.42585320000000004,0.1029719,1
-0.42585320000000004,2.8970279999999997,0
0.42903990000000003,0.3307653,1
-0.42903990000000003,2.669235,0
0.4290685,1.1197110000000001,1
-0.4290685,1.8802889999999999,0
0.4296215,0.7993690999999999,1
-0.4296215,2.200631,0
0.4333924,0.4051421,1
-0.4333924,2.5948580000000003,0
0.43718029999999997,0.8875962,1
-0.43718029999999997,2.112404,0
0.4372892,2.087356,1
-0.4372892,0.912644,0
0.43829009999999996,0.5917094,1
-0.43829009999999996,2.408291,0
0.4385708,0.5665972,1
-0.4385708,2.4334029999999998,0
0.4419585999999999,1.054922,1
-0.4419585999999999,1.9450779999999999,0
0.4494009,1.1900030000000001,1
-0.4494009,1.809997,0
0.457064,1.513136,1
-0.457064,1.486864,0
0.4577915,0.3201957,1
-0.4577915,2.6798040000000003,0
0.4594225,0.04676332,1
-0.4594225,2.953237,0
0.4596049,0.9484233,1
-0.4596049,2.051577,0
0.46272179999999996,0.1125751,1
-0.46272179999999996,2.887425,0
0.4669432,0.3164208,1
-0.4669432,2.683579,0
0.4790962,1.6044200000000002,1
-0.4790962,1.3955799999999998,0
0.4839057,0.0857594,1
-0.4839057,2.914241,0
0.4896097,0.8924049000000001,1
-0.4896097,2.107595,0
0.4908721,2.446109,1
-0.4908721,0.5538914,0
0.49338109999999996,0.8898164000000001,1
-0.49338109999999996,2.110184,0
0.49482970000000004,0.8723403000000001,1
-0.49482970000000004,2.1276599999999997,0
0.4950633,1.146554,1
-0.4950633,1.853446,0
0.4969153,0.35084540000000003,1
-0.4969153,2.649155,0
0.5029494000000001,1.640497,1
-0.5029494000000001,1.3595030000000001,0
0.5106128,0.5589510999999999,1
-0.5106128,2.441049,0
0.5141514,1.92395,1
-0.5141514,1.07605,0
0.5149534,0.5966704,1
-0.5149534,2.40333,0
0.5193522,0.5801705,1
-0.5193522,2.419829,0
0.5202484,2.327848,1
-0.5202484,0.6721524,0
0.5249944999999999,1.193763,1
-0.5249944999999999,1.8062369999999999,0
0.5287963999999999,1.114298,1
-0.5287963999999999,1.885702,0
0.5344836,0.19370839999999998,1
-0.5344836,2.806292,0
0.5359571,1.035468,1
-0.5359571,1.964532,0
0.5379554,1.8374400000000002,1
-0.5379554,1.16256,0
0.5416033,0.9865263000000001,1
-0.5416033,2.013474,0
0.5464589,1.5590950000000001,1
-0.5464589,1.4409049999999999,0
0.5485270000000001,0.003236402,1
-0.5485270000000001,2.9967639999999998,0
0.550545,1.212008,1
-0.550545,1.7879919999999998,0
0.5596237,0.44866480000000003,1
-0.5596237,2.551335,0
0.5625205,0.49602529999999995,1
-0.5625205,2.503975,0
0.5637141999999999,0.3890775,1
-0.5637141999999999,2.610922,0
0.5658218,0.2833255,1
-0.5658218,2.7166740000000003,0
0.5662135,0.6884019,1
-0.5662135,2.311598,0
0.5748420999999999,1.122577,1
-0.5748420999999999,1.877423,0
0.5774026,2.7961080000000003,1
-0.5774026,0.20389229999999997,0
0.5814302,0.16682220000000003,1
-0.5814302,2.8331779999999998,0
0.5862851,1.183229,1
-0.5862851,1.816771,0
0.5870797,0.5316456,1
-0.5870797,2.468354,0
0.5878876000000001,0.9621663,1
-0.5878876000000001,2.037834,0
0.591458,0.9215803,1
-0.591458,2.07842,0
0.5919755,0.9601928,1
-0.5919755,2.039807,0
0.5932858,0.5780433,1
-0.5932858,2.421957,0
0.5986305000000001,0.02083979,1
-0.5986305000000001,2.97916,0
0.5990343000000001,2.095036,1
-0.5990343000000001,0.9049645000000001,0
0.6111015999999999,0.1740106,1
-0.6111015999999999,2.825989,0
0.6139873,0.1104884,1
-0.6139873,2.889512,0
0.6144611999999999,1.695122,1
-0.6144611999999999,1.304878,0
0.615414,0.7443097,1
-0.615414,2.25569,0
0.6183356,1.569917,1
-0.6183356,1.430083,0
0.6190008,1.099889,1
-0.6190008,1.900111,0
0.6281471,0.2519071,1
-0.6281471,2.748093,0
0.6311562,0.5256579,1
-0.6311562,2.474342,0
0.6369767,1.310558,1
-0.6369767,1.6894419999999999,0
0.6408698,1.6725889999999999,1
-0.6408698,1.3274110000000001,0
0.6412482,0.8766339,1
-0.6412482,2.123366,0
0.647976,0.7098659,1
-0.647976,2.290134,0
0.65,0.0,1
0.65,0.25,1
0.65,0.5,1
0.65,0.75,1
0.65,1.0,1
0.65,1.25,1
0.65,1.5,1
0.65,1.75,1
0.65,0.0,1
0.65,2.25,1
0.65,2.5,1
0.65,2.75,1
0.65,3.0,1
-0.65,3.0,0
-0.65,2.75,0
-0.65,2.5,0
-0.65,2.25,0
-0.65,0.0,0
-0.65,1.75,0
-0.65,1.5,0
-0.65,1.25,0
-0.65,1.0,0
-0.65,0.75,0
-0.65,0.5,0
-0.65,0.25,0
-0.65,0.0,0
0.6603032,2.678281,1
-0.6603032,0.3217192,0
0.672504,0.5118710999999999,1
-0.672504,2.4881290000000003,0
0.6771164000000001,0.3684963,1
-0.6771164000000001,2.631504,0
0.6789736999999999,0.4810934,1
-0.6789736999999999,2.518907,0
0.6841191,1.557152,1
-0.6841191,1.442848,0
0.690543,0.8031463000000001,1
-0.690543,2.196854,0
0.6950527,1.630227,1
-0.6950527,1.369773,0
0.6976963,2.627757,1
-0.6976963,0.37224320000000005,0
0.7105621999999999,0.2329279,1
-0.7105621999999999,2.767072,0
0.7138833,1.457998,1
-0.7138833,1.542002,0
0.7141430000000001,0.6539140999999999,1
-0.7141430000000001,2.346086,0
0.7149575,1.896756,1
-0.7149575,1.1032440000000001,0
0.7165424,0.02863431,1
-0.7165424,2.971366,0
0.7174534,1.624808,1
-0.7174534,1.375192,0
0.718697,2.083126,1
-0.718697,0.9168738000000001,0
0.7323776,2.846709,1
-0.7323776,0.15329089999999998,0
0.7347331,0.7078738,1
-0.7347331,2.2921259999999997,0
0.7482291999999999,0.46495159999999996,1
-0.7482291999999999,2.5350479999999997,0
0.7536609000000001,0.7741726999999999,1
-0.7536609000000001,2.225827,0
0.754256,1.6933900000000002,1
-0.754256,1.30661,0
0.756046,1.3056940000000001,1
-0.756046,1.694306,0
0.7592985999999999,0.08903427,1
-0.7592985999999999,2.910966,0
0.7594633000000001,0.0026881270000000002,1
-0.7594633000000001,2.997312,0
0.762578,0.7959312,1
-0.762578,2.204069,0
0.7666184,1.597525,1
-0.7666184,1.402475,0
0.7686801999999999,2.6566959999999997,1
-0.7686801999999999,0.34330429999999995,0
0.7689056,1.773506,1
-0.7689056,1.226494,0
0.772271,1.081497,1
-0.772271,1.9185029999999998,0
0.7774723000000001,0.3560797,1
-0.7774723000000001,2.64392,0
0.7775486,0.4979996,1
-0.7775486,2.502,0
0.7775909000000001,1.238407,1
-0.7775909000000001,1.761593,0
