0.15,0.0,1
0.7845559,0.19789079999999998,1
-0.7845559,2.802109,0
0.7879841,1.041814,1
-0.7879841,1.958186,0
0.7887929,0.06778281,1
-0.7887929,2.9322169999999996,0
0.7929909,0.22903220000000002,1
-0.7929909,2.770968,0
0.7941976,0.3307105,1
-0.7941976,2.669289,0
0.7962875,0.31222890000000003,1
-0.7962875,2.687771,0
0.8018781,2.417637,1
-0.8018781,0.5823629,0
0.8040374,0.4015011,1
-0.8040374,2.5984990000000003,0
0.8077246,0.33916290000000004,1
-0.8077246,2.660837,0
0.8160371999999999,1.4541629999999999,1
-0.8160371999999999,1.5458370000000001,0
0.8213574,0.42698500000000006,1
-0.8213574,2.5730150000000003,0
0.8215127000000001,0.9001372,1
-0.8215127000000001,2.099863,0
0.8231127,0.08951778,1
-0.8231127,2.910482,0
0.8371281999999999,0.8248213,1
-0.8371281999999999,2.175179,0
0.8441331,0.2340866,1
-0.8441331,2.7659130000000003,0
0.8496466999999999,1.629334,1
-0.8496466999999999,1.370666,0
0.8713266,0.9046247,1
-0.8713266,2.095375,0
0.8761190000000001,0.32400619999999997,1
-0.8761190000000001,2.6759939999999998,0
0.8767867,1.317469,1
-0.8767867,1.6825310000000002,0
0.8825268000000001,0.07479387,1
-0.8825268000000001,2.925206,0
0.8825337,1.004073,1
-0.8825337,1.995927,0
0.8855314000000001,1.10325,1
-0.8855314000000001,1.89675,0
0.8872576999999999,1.407238,1
-0.8872576999999999,1.592762,0
0.8881752,0.12566449999999998,1
-0.8881752,2.874336,0
0.8990664,1.322518,1
-0.8990664,1.677482,0
0.9,0.0,1
0.9,0.25,1
0.9,0.5,1
0.9,0.75,1
0.9,1.0,1
0.9,1.25,1
0.9,1.5,1
0.9,1.75,1
0.9,0.0,1
0.9,2.25,1
0.9,2.5,1
0.9,2.75,1
0.9,3.0,1
-0.9,3.0,0
-0.9,2.75,0
-0.9,2.5,0
-0.9,2.25,0
-0.9,0.0,0
-0.9,1.75,0
-0.9,1.5,0
-0.9,1.25,0
-0.9,1.0,0
-0.9,0.75,0
-0.9,0.5,0
-0.9,0.25,0
-0.9,0.0,0
0.9003273999999999,1.625826,1
-0.9003273999999999,1.374174,0
0.9034678,1.004936,1
-0.9034678,1.995064,0
0.9054690000000001,0.1112975,1
-0.9054690000000001,2.888703,0
0.9129248,0.9388441999999999,1
-0.9129248,2.061156,0
0.9135880999999999,0.24987510000000002,1
-0.9135880999999999,2.750125,0
0.9153283000000001,0.7336483,1
-0.9153283000000001,2.266352,0
0.9252582,2.174572,1
-0.9252582,0.8254283000000001,0
0.9256946,1.683847,1
-0.9256946,1.3161530000000001,0
0.9260376,0.20137249999999998,1
-0.9260376,2.798627,0
0.9312029000000001,0.06205223,1
-0.9312029000000001,2.937948,0
0.9344985,0.48740290000000003,1
-0.9344985,2.512597,0
0.9345043,1.188777,1
-0.9345043,1.811223,0
0.9357194999999999,0.625015,1
-0.9357194999999999,2.3749849999999997,0
0.9369761999999999,0.1265755,1
-0.9369761999999999,2.873425,0
0.937041,2.33812,1
-0.937041,0.6618795999999999,0
0.9379042999999999,2.4168849999999997,1
-0.9379042999999999,0.5831149,0
0.9431277,1.762636,1
-0.9431277,1.237364,0
0.9520724,0.6720326,1
-0.9520724,2.3279669999999997,0
0.9581187,1.242805,1
-0.9581187,1.757195,0
0.9641780999999999,0.09580575,1
-0.9641780999999999,2.904194,0
0.9754152,0.3373026,1
-0.9754152,2.662697,0
0.9801300999999999,1.025973,1
-0.9801300999999999,1.974027,0
0.9809281999999999,0.3540932,1
-0.9809281999999999,2.645907,0
0.9818349000000001,0.11316889999999999,1
-0.9818349000000001,2.886831,0
0.9861039,2.242644,1
-0.9861039,0.7573558000000001,0
0.9865995999999999,0.2929276,1
-0.9865995999999999,2.707072,0
1.005407,0.6197488,1
-1.005407,2.380251,0
1.008383,1.258389,1
-1.008383,1.741611,0
1.013326,1.845753,1
-1.013326,1.154247,0
1.0224010000000001,0.1020812,1
-1.0224010000000001,2.897919,0
1.025252,0.03079417,1
-1.025252,2.9692060000000002,0
1.02967,0.8197405999999999,1
-1.02967,2.180259,0
1.044621,0.9255658999999999,1
-1.044621,2.074434,0
1.049959,0.9120466,1
-1.049959,2.0879529999999997,0
1.060705,0.1686207,1
-1.060705,2.831379,0
1.062469,1.4278469999999999,1
-1.062469,1.5721530000000001,0
1.064443,0.7996609,1
-1.064443,2.200339,0
1.08317,2.876448,1
-1.08317,0.1235517,0
1.084275,0.2534226,1
-1.084275,2.746577,0
1.089299,1.994199,1
-1.089299,1.005801,0
1.089915,1.581474,1
-1.089915,1.418526,0
1.093359,0.4141474,1
-1.093359,2.5858529999999997,0
1.095866,1.9379400000000002,1
-1.095866,1.06206,0
1.096095,0.4944272,1
-1.096095,2.505573,0
1.097565,0.2625602,1
-1.097565,2.7374400000000003,0
1.09964,0.34581300000000004,1
-1.09964,2.654187,0
1.103081,0.3166486,1
-1.103081,2.683351,0
1.10325,1.7873150000000002,1
-1.10325,1.212685,0
1.1059780000000001,1.318825,1
-1.1059780000000001,1.681175,0
1.142148,0.4848651,1
-1.142148,2.515135,0
1.145108,0.3593989,1
-1.145108,2.6406009999999998,0
1.14567,0.154191,1
-1.14567,2.845809,0
1.148616,1.3572870000000001,1
-1.148616,1.642713,0
1.15,0.0,1
1.15,0.25,1
1.15,0.5,1
1.15,0.75,1
1.15,1.0,1
1.15,1.25,1
1.15,1.5,1
1.15,1.75,1
1.15,0.0,1
1.15,2.25,1
1.15,2.5,1
1.15,2.75,1
1.15,3.0,1
-1.15,3.0,0
-1.15,2.75,0
-1.15,2.5,0
-1.15,2.25,0
-1.15,0.0,0
-1.15,1.75,0
-1.15,1.5,0
-1.15,1.25,0
-1.15,1.0,0
-1.15,0.75,0
-1.15,0.5,0
-1.15,0.25,0
-1.15,0.0,0
1.164898,0.10156760000000001,1
-1.164898,2.898432,0
1.1652870000000002,1.8952919999999998,1
-1.1652870000000002,1.104708,0
1.166725,1.934507,1
-1.166725,1.065493,0
1.169122,1.8953919999999997,1
-1.169122,1.104608,0
1.171843,2.5022759999999997,1
-1.171843,0.4977245,0
1.1829889999999998,1.7876419999999997,1
-1.1829889999999998,1.212358,0
1.188218,1.165605,1
-1.188218,1.834395,0
1.1904549999999998,1.446477,1
-1.1904549999999998,1.553523,0
1.19828,0.8940386,1
-1.19828,2.105961,0
1.202542,1.642336,1
-1.202542,1.357664,0
1.206647,1.185324,1
-1.206647,1.8146759999999997,0
1.207415,0.1378235,1
-1.207415,2.862176,0
1.211589,1.639,1
-1.211589,1.361,0
1.212816,0.7511606,1
-1.212816,2.248839,0
1.219151,1.207735,1
-1.219151,1.7922650000000002,0
1.2274200000000002,0.5484541,1
-1.2274200000000002,2.451546,0
1.228348,1.126015,1
-1.228348,1.8739849999999998,0
1.228704,1.531551,1
-1.228704,1.468449,0
1.229694,0.7213893,1
-1.229694,2.278611,0
1.239074,0.1006422,1
-1.239074,2.8993580000000003,0
1.2407489999999999,1.57616,1
-1.2407489999999999,1.42384,0
1.244134,0.6577588000000001,1
-1.244134,2.342241,0
1.2455829999999999,0.9862568000000002,1
-1.2455829999999999,2.013743,0
1.250405,0.09808594,1
-1.250405,2.901914,0
1.267542,0.6689644,1
-1.267542,2.331036,0
1.269279,2.6036919999999997,1
-1.269279,0.39630820000000005,0
1.270358,1.214855,1
-1.270358,1.785145,0
1.271668,0.3070744,1
-1.271668,2.692926,0
1.2744799999999998,0.6697058000000001,1
-1.2744799999999998,2.330294,0
1.2746950000000001,1.9864389999999998,1
-1.2746950000000001,1.0135610000000002,0
1.280134,0.8851201,1
-1.280134,2.11488,0
1.282254,0.4725457,1
-1.282254,2.527454,0
1.285766,1.6884299999999999,1
-1.285766,1.3115700000000001,0
1.290045,0.5711103,1
-1.290045,2.42889,0
1.296324,0.1971731,1
-1.296324,2.802827,0
1.303705,1.010621,1
-1.303705,1.989379,0
1.304497,0.1202018,1
-1.304497,2.879798,0
1.305858,0.6003745,1
-1.305858,2.399626,0
1.31017,0.06973375,1
-1.31017,2.930266,0
1.312498,0.14071470000000003,1
-1.312498,2.859285,0
1.315124,0.2023284,1
-1.315124,2.797672,0
1.320081,0.4763254,1
-1.320081,2.523675,0
1.320684,0.32339090000000004,1
-1.320684,2.676609,0
1.3301290000000001,0.3651027,1
-1.3301290000000001,2.634897,0
1.343444,1.241048,1
-1.343444,1.758952,0
1.369931,0.6961414,1
-1.369931,2.303859,0
1.4,0.0,1
1.4,0.25,1
1.4,0.5,1
1.4,0.75,1
1.4,1.0,1
1.4,1.25,1
1.4,1.5,1
1.4,1.75,1
1.4,0.0,1
1.4,2.25,1
1.4,2.5,1
1.4,2.75,1
1.4,3.0,1
-1.4,3.0,0
-1.4,2.75,0
-1.4,2.5,0
-1.4,2.25,0
-1.4,0.0,0
-1.4,1.75,0
-1.4,1.5,0
-1.4,1.25,0
-1.4,1.0,0
-1.4,0.75,0
-1.4,0.5,0
-1.4,0.25,0
-1.4,0.0,0
1.40835,1.5915110000000001,1
-1.40835,1.4084889999999999,0
1.4135209999999998,1.449482,1
-1.4135209999999998,1.550518,0
1.416042,0.489946,1
-1.416042,2.5100540000000002,0
1.4173870000000002,0.21032729999999997,1
-1.4173870000000002,2.789673,0
1.4242299999999999,1.201707,1
-1.4242299999999999,1.798293,0
1.446213,0.9763582000000001,1
-1.446213,2.0236419999999997,0
1.446785,0.4056558,1
-1.446785,2.594344,0
1.450078,1.333536,1
-1.450078,1.666464,0
1.4520950000000001,1.939745,1
-1.4520950000000001,1.060255,0
1.453085,0.7573801,1
-1.453085,2.24262,0
1.4549969999999999,0.37694040000000006,1
-1.4549969999999999,2.6230599999999997,0
1.4618389999999999,1.257298,1
-1.4618389999999999,1.742702,0
1.482216,0.5261897,1
-1.482216,2.47381,0
1.490636,0.41945790000000005,1
-1.490636,2.580542,0
1.505667,1.358287,1
-1.505667,1.6417130000000002,0
1.506453,0.33767659999999994,1
-1.506453,2.6623229999999998,0
1.507009,0.2509366,1
-1.507009,2.749063,0
1.5114239999999999,0.9540324,1
-1.5114239999999999,2.0459680000000002,0
1.532211,0.006807525,1
-1.532211,2.9931919999999996,0
1.5362639999999999,0.9816808000000001,1
-1.5362639999999999,2.018319,0
1.540333,0.6397849,1
-1.540333,2.360215,0
1.543973,2.675703,1
-1.543973,0.3242972,0
1.545516,0.07194471,1
-1.545516,2.928055,0
1.547073,0.2630119,1
-1.547073,2.736988,0
1.5620040000000002,1.222638,1
-1.5620040000000002,1.7773619999999999,0
1.592648,0.07997233,1
-1.592648,2.920028,0
1.596301,1.318898,1
-1.596301,1.681102,0
1.632112,1.358487,1
-1.632112,1.641513,0
1.641591,1.768573,1
-1.641591,1.231427,0
1.643057,2.209367,1
-1.643057,0.7906331999999999,0
1.65,0.0,1
1.65,0.25,1
1.65,0.5,1
1.65,0.75,1
1.65,1.0,1
1.65,1.25,1
1.65,1.5,1
1.65,1.75,1
1.65,0.0,1
1.65,2.25,1
1.65,2.5,1
1.65,2.75,1
1.65,3.0,1
-1.65,3.0,0
-1.65,2.75,0
-1.65,2.5,0
-1.65,2.25,0
-1.65,0.0,0
-1.65,1.75,0
-1.65,1.5,0
-1.65,1.25,0
-1.65,1.0,0
-1.65,0.75,0
-1.65,0.5,0
-1.65,0.25,0
-1.65,0.0,0
1.657863,1.562886,1
-1.657863,1.437114,0
1.6602029999999999,0.3493981,1
-1.6602029999999999,2.650602,0
1.674396,2.91816,1
-1.674396,0.08183978,0
1.689082,0.9493459999999999,1
-1.689082,2.050654,0
1.699918,2.106592,1
-1.699918,0.8934081,0
1.7207430000000001,2.069709,1
-1.7207430000000001,0.9302912,0
1.7345700000000002,1.7035470000000001,1
-1.7345700000000002,1.296453,0
1.748466,0.4967805,1
-1.748466,2.5032200000000002,0
1.750794,1.142749,1
-1.750794,1.8572509999999998,0
1.7540349999999998,2.173855,1
-1.7540349999999998,0.8261445,0
1.755268,0.1885973,1
-1.755268,2.811403,0
1.775,2.125,1
1.775,2.375,1
1.775,2.625,1
1.775,2.875,1
-1.775,0.875,0
-1.775,0.625,0
-1.775,0.375,0
-1.775,0.125,0
1.791839,0.06673474,1
-1.791839,2.933265,0
1.795714,1.8069220000000001,1
-1.795714,1.193078,0
1.826989,0.36100959999999993,1
-1.826989,2.63899,0
1.8376990000000002,1.9956669999999999,1
-1.8376990000000002,1.004333,0
1.8476110000000001,0.22931710000000002,1
-1.8476110000000001,2.770683,0
1.857835,1.823277,1
-1.857835,1.176723,0
1.881344,1.5015209999999999,1
-1.881344,1.4984790000000001,0
1.9,0.0,1
1.9,0.25,1
1.9,0.5,1
1.9,0.75,1
1.9,1.0,1
1.9,1.25,1
1.9,1.5,1
1.9,1.75,1
1.9,0.0,1
1.9,2.25,1
1.9,2.5,1
1.9,2.75,1
1.9,3.0,1
-1.9,3.0,0
-1.9,2.75,0
-1.9,2.5,0
-1.9,2.25,0
-1.9,0.0,0
-1.9,1.75,0
-1.9,1.5,0
-1.9,1.25,0
-1.9,1.0,0
-1.9,0.75,0
-1.9,0.5,0
-1.9,0.25,0
-1.9,0.0,0
1.924209,2.025477,1
-1.924209,0.9745229,0
1.9369150000000002,1.8734540000000002,1
-1.9369150000000002,1.1265459999999998,0
1.9487009999999998,0.5640252,1
-1.9487009999999998,2.435975,0
1.964494,1.868871,1
-1.964494,1.131129,0
1.966041,0.08788121,1
-1.966041,2.9121189999999997,0
1.971877,0.3248629,1
-1.971877,2.675137,0
1.992762,0.4994981,1
-1.992762,2.500502,0
1.9939040000000001,1.154274,1
-1.9939040000000001,1.8457259999999998,0
1.99433,2.361536,1
-1.99433,0.6384643,0
2.00405,0.24859250000000002,1
-2.00405,2.751407,0
2.0220599999999997,0.1130336,1
-2.0220599999999997,2.886966,0
2.025,2.125,1
2.025,2.375,1
2.025,2.625,1
2.025,2.875,1
-2.025,0.875,0
-2.025,0.625,0
-2.025,0.375,0
-2.025,0.125,0
2.030113,0.8981918999999999,1
-2.030113,2.101808,0
2.106225,0.4858182,1
-2.106225,2.514182,0
2.1315630000000003,0.9408605999999999,1
-2.1315630000000003,2.059139,0
2.133581,1.023041,1
-2.133581,1.976959,0
2.1461490000000003,0.9403984000000001,1
-2.1461490000000003,2.059602,0
2.15,0.0,1
2.15,0.25,1
2.15,0.5,1
2.15,0.75,1
2.15,1.0,1
2.15,1.25,1
2.15,1.5,1
2.15,1.75,1
2.15,0.0,1
2.15,2.25,1
2.15,2.5,1
2.15,2.75,1
2.15,3.0,1
-2.15,3.0,0
-2.15,2.75,0
-2.15,2.5,0
-2.15,2.25,0
-2.15,0.0,0
-2.15,1.75,0
-2.15,1.5,0
-2.15,1.25,0
-2.15,1.0,0
-2.15,0.75,0
-2.15,0.5,0
-2.15,0.25,0
-2.15,0.0,0
